Date,day_length,min_temp,max_temp,mean_temp,temp_diff,hdd,cdd,rain,snow,total_precip,snow_on_ground,max_gust,mean_dep_temp,mean_ret_temp,mean_ride_temp,total_dist,total_duration,ebike_trips,num_trips
2021-01-27,551.15,1.2,5.2,3.2,4.0,14.8,0.0,0.4,0.0,0.4,0.0,11.0,5.935879945429741,6.959072305593452,6.447476125511596,1661395.0,663377.0,0.0,733
2021-01-28,554.15,2.6,6.5,4.6,3.9,13.4,0.0,1.4,0.0,1.4,0.0,0.0,7.413752913752914,8.526806526806526,7.97027972027972,2036521.67,824740.0,0.0,858
2021-01-29,557.15,2.5,7.0,4.8,4.5,13.2,0.0,0.0,0.0,0.0,0.0,0.0,8.511893434823977,9.51569933396765,9.013796384395814,2559287.0,1283589.0,0.0,1051
2021-01-30,560.15,4.5,7.1,5.8,2.5999999999999996,12.2,0.0,1.7,0.0,1.7,0.0,11.0,7.93125,8.983333333333333,8.457291666666666,1212939.34,550980.0,0.0,480
2021-01-31,563.15,5.5,7.5,6.5,2.0,11.5,0.0,7.3,0.0,7.3,0.0,6.0,8.480637813211844,9.466970387243736,8.97380410022779,1076067.0,383492.0,0.0,439
2021-02-01,566.15,4.8,7.6,6.2,2.8,11.8,0.0,19.2,0.0,19.2,0.0,1.0,8.952772073921972,10.039014373716633,9.495893223819301,1047744.33,480657.0,0.0,487
2021-02-02,569.15,4.0,6.8,5.4,2.8,12.6,0.0,13.5,0.0,13.5,0.0,4.0,7.06951871657754,8.098930481283423,7.584224598930481,1660370.0,759133.0,0.0,748
2021-02-03,572.15,2.1,7.0,4.6,4.9,13.4,0.0,0.0,0.0,0.0,0.0,0.0,8.777006172839506,9.503086419753089,9.140046296296298,3287974.0,1261201.0,0.0,1296
2021-02-04,575.15,3.2,6.6,4.9,3.3999999999999995,13.1,0.0,7.6,0.0,7.6,0.0,0.0,7.372093023255814,8.522361359570661,7.947227191413237,1224945.0,538709.0,0.0,559
2021-02-05,579.15,4.3,8.4,6.4,4.1000000000000005,11.6,0.0,1.1,0.0,1.1,0.0,27.0,9.13568281938326,10.009691629955949,9.572687224669604,2748287.67,1472868.0,0.0,1135
2021-02-06,582.15,5.2,8.4,6.8,3.2,11.2,0.0,1.9,0.0,1.9,0.0,30.0,9.515301085883516,9.981243830207305,9.74827245804541,2740088.01,1607797.0,0.0,1013
2021-02-07,585.15,3.4,7.6,5.5,4.199999999999999,12.5,0.0,0.0,0.0,0.0,0.0,36.0,9.370272647317504,9.815303430079156,9.59278803869833,3237466.33,1702331.0,0.0,1137
2021-02-08,588.15,-3.0,4.4,0.7,7.4,17.3,0.0,0.0,0.0,0.0,0.0,6.0,4.207858048162231,5.223067173637516,4.715462610899873,1761934.0,769003.0,0.0,789
2021-02-09,592.15,-3.5,2.0,-0.8,5.5,18.8,0.0,0.0,0.0,0.0,0.0,4.0,4.174134419551935,4.957230142566192,4.565682281059063,2238147.33,1138040.0,0.0,982
2021-02-10,595.15,-3.4,0.2,-1.6,3.6,19.6,0.0,0.0,0.0,0.0,0.0,4.0,2.2649880095923263,3.238609112709832,2.7517985611510793,1592542.0,1058302.0,0.0,834
2021-02-11,598.15,-4.4,0.8,-1.8,5.2,19.8,0.0,0.0,0.0,0.0,0.0,0.0,2.568232662192394,3.4642058165548097,3.016219239373602,1870722.0,871555.0,0.0,894
2021-02-12,602.1666666666666,-6.8,-0.2,-3.5,6.6,21.5,0.0,0.0,0.0,0.0,0.0,4.0,2.358719646799117,3.116997792494481,2.737858719646799,1897290.0,1630102.0,0.0,906
2021-02-13,605.1666666666666,-3.5,0.0,-1.8,3.5,19.8,0.0,0.0,8.8,6.2,0.0,8.0,2.312252964426877,2.8537549407114624,2.58300395256917,515084.0,412252.0,0.0,253
2021-02-14,609.1666666666666,-1.0,1.1,0.1,2.1,17.9,0.0,0.2,3.8,2.1,4.0,0.0,3.817901234567901,4.62037037037037,4.219135802469136,622071.0,1849324.0,0.0,324
2021-02-15,612.1666666666666,0.5,4.2,2.4,3.7,15.6,0.0,13.4,0.0,13.4,0.0,4.0,6.424,7.184,6.804,1105160.67,563965.0,0.0,500
2021-02-16,616.1666666666666,3.4,7.9,5.7,4.5,12.3,0.0,0.2,0.0,0.2,0.0,30.0,9.54268808114962,10.210481825866442,9.876584953508031,2866421.66,1461943.0,0.0,1183
2021-02-17,619.1666666666666,-0.6,7.1,3.3,7.699999999999999,14.7,0.0,0.0,0.0,0.0,0.0,23.0,8.646294881588998,9.20244461420932,8.92436974789916,3090677.0,1255529.0,0.0,1309
2021-02-18,622.1666666666666,1.7,6.2,4.0,4.5,14.0,0.0,1.7,0.0,1.7,0.0,11.0,6.262640449438202,7.258426966292135,6.760533707865169,1425976.67,667418.0,0.0,712
2021-02-19,626.1666666666666,1.1,8.2,4.7,7.1,13.3,0.0,1.4,0.0,1.4,0.0,4.0,8.723152709359606,9.5192118226601,9.121182266009853,2168230.33,1328942.0,0.0,1015
2021-02-20,630.1666666666666,-1.5,7.3,2.9,8.8,15.1,0.0,1.1,0.0,1.1,0.0,0.0,8.591341077085533,9.397043294614573,8.994192185850054,2309053.0,1114326.0,0.0,947
2021-02-21,633.1666666666666,4.8,11.0,7.9,6.2,10.1,0.0,1.9,0.0,1.9,0.0,21.0,8.880872483221477,9.687919463087248,9.284395973154362,1262109.67,595903.0,0.0,596
2021-02-22,637.1666666666666,4.5,11.7,8.1,7.199999999999999,9.9,0.0,1.5,0.0,1.5,0.0,24.0,11.282030620467363,11.85334407735697,11.567687348912166,3014143.66,1301967.0,0.0,1241
2021-02-23,640.1666666666666,1.1,7.8,4.5,6.699999999999999,13.5,0.0,0.2,0.0,0.2,0.0,28.0,8.320205479452055,9.064212328767123,8.692208904109588,2522872.0,1108670.0,0.0,1168
2021-02-24,644.1666666666666,-2.5,6.3,1.9,8.8,16.1,0.0,0.0,0.0,0.0,0.0,0.0,7.674825174825175,8.299825174825175,7.987325174825175,2509339.67,1247918.0,0.0,1144
2021-02-25,647.1666666666666,1.8,9.5,5.7,7.7,12.3,0.0,4.6,0.0,4.6,0.0,8.0,9.664688427299703,10.3026706231454,9.983679525222552,2255770.67,934931.0,0.0,1011
2021-02-26,651.1666666666666,3.3,8.3,5.8,5.000000000000001,12.2,0.0,1.6,0.0,1.6,0.0,41.0,10.184345281638624,10.587417702999268,10.385881492318946,3244242.0,1567663.0,0.0,1367
2021-02-27,654.1666666666666,-2.3,7.1,2.4,9.399999999999999,15.6,0.0,0.6,0.0,0.6,0.0,11.0,9.751351351351351,9.905019305019303,9.828185328185327,3582331.0,1652383.0,0.0,1295
2021-02-28,658.1666666666666,3.2,7.0,5.1,3.8,12.9,0.0,3.3,0.0,3.3,0.0,0.0,7.703839122486289,8.296160877513712,8.0,1046184.67,400535.0,0.0,547
2021-03-01,662.1833333333333,4.4,11.2,7.8,6.799999999999999,10.2,0.0,0.0,0.0,0.0,0.0,0.0,12.111517367458866,12.86928702010969,12.490402193784277,2905300.01,1218318.0,0.0,1094
2021-03-02,665.1833333333333,1.4,8.2,4.8,6.799999999999999,13.2,0.0,0.0,0.0,0.0,0.0,1.0,9.182238667900092,10.145235892691952,9.663737280296022,2653750.33,1142536.0,0.0,1081
2021-03-03,669.1833333333333,2.9,10.3,6.6,7.4,11.4,0.0,0.0,0.0,0.0,0.0,0.0,10.768541157294214,11.43439282803586,11.101466992665037,3098265.34,1216908.0,0.0,1227
2021-03-04,673.1833333333333,2.0,10.7,6.4,8.7,11.6,0.0,4.0,0.0,4.0,0.0,8.0,10.67605633802817,11.693982074263763,11.185019206145967,1898888.0,816394.0,0.0,781
2021-03-05,676.1833333333333,5.8,11.8,8.8,6.000000000000001,9.2,0.0,3.7,0.0,3.7,0.0,40.0,12.1008991008991,12.822177822177824,12.461538461538463,2407325.33,810685.0,0.0,1001
2021-03-06,680.1833333333333,4.6,11.3,8.0,6.700000000000001,10.0,0.0,0.7,0.0,0.7,0.0,11.0,12.353455123113582,12.811755361397935,12.58260524225576,3667463.33,1683500.0,0.0,1259
2021-03-07,684.1833333333333,4.8,8.6,6.7,3.8,11.3,0.0,1.5,0.0,1.5,0.0,27.0,9.863128491620111,10.3268156424581,10.094972067039105,1983420.0,868372.0,0.0,716
2021-03-08,687.1833333333333,1.3,10.4,5.9,9.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,12.49922600619195,12.85139318885449,12.67530959752322,3454006.0,1535809.0,0.0,1292
2021-03-09,691.1833333333333,2.9,11.1,7.0,8.2,11.0,0.0,0.0,0.0,0.0,0.0,7.0,11.384615384615383,12.1614539306847,11.773034657650042,3046368.33,1228707.0,0.0,1183
2021-03-10,694.1833333333333,-0.1,8.8,4.4,8.9,13.6,0.0,0.0,0.0,0.0,0.0,0.0,10.60621030345801,11.103740296400847,10.854975299929428,3669535.33,2343224.0,0.0,1417
2021-03-11,698.1833333333333,-2.0,8.0,3.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.209420289855071,11.610869565217392,11.410144927536232,3784577.33,1600813.0,0.0,1380
2021-03-12,702.1833333333333,0.9,12.0,6.5,11.1,11.5,0.0,0.0,0.0,0.0,0.0,0.0,12.992732558139537,13.336482558139537,13.164607558139537,3728925.34,1993234.0,0.0,1376
2021-03-13,705.1833333333333,2.2,14.2,8.2,12.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,15.92437379576108,15.576589595375722,15.7504816955684,6485064.66,3600587.0,0.0,2076
2021-03-14,709.1833333333333,4.0,9.9,7.0,5.9,11.0,0.0,1.2,0.0,1.2,0.0,27.0,9.898467432950191,10.651340996168582,10.274904214559387,1377720.0,689857.0,0.0,522
2021-03-15,713.1833333333333,0.0,7.8,3.9,7.8,14.1,0.0,0.0,0.0,0.0,0.0,15.0,10.12227414330218,10.551401869158878,10.33683800623053,3304809.0,1690346.0,0.0,1284
2021-03-16,716.1833333333333,-0.6,8.2,3.8,8.799999999999999,14.2,0.0,0.0,0.0,0.0,0.0,0.0,10.818713450292398,11.179824561403509,10.999269005847953,3580592.0,1586804.0,0.0,1368
2021-03-17,720.2,1.1,9.6,5.4,8.5,12.6,0.0,1.0,0.0,1.0,0.0,0.0,12.38671875,12.834635416666666,12.610677083333332,3874049.34,1734115.0,0.0,1536
2021-03-18,724.2,2.5,12.9,7.7,10.4,10.3,0.0,2.7,0.0,2.7,0.0,14.0,10.847090663058188,11.96617050067659,11.40663058186739,1745519.0,768689.0,0.0,739
2021-03-19,728.2,6.3,10.9,8.6,4.6000000000000005,9.4,0.0,0.9,0.0,0.9,0.0,19.0,11.107183580387684,12.139110604332954,11.62314709236032,2255323.33,1005687.0,0.0,877
2021-03-20,731.2,5.8,9.3,7.6,3.500000000000001,10.4,0.0,1.8,0.0,1.8,0.0,11.0,10.826086956521738,11.388339920948615,11.107213438735176,2831855.0,1323861.0,0.0,1012
2021-03-21,735.2,4.6,6.7,5.7,2.1000000000000005,12.3,0.0,5.9,0.0,5.9,0.0,8.0,7.398963730569948,8.336787564766839,7.867875647668393,983067.0,729915.0,0.0,386
2021-03-22,739.2,4.3,9.8,7.1,5.500000000000001,10.9,0.0,0.0,0.0,0.0,0.0,20.0,12.1747572815534,12.45492371705964,12.31484049930652,4164172.34,1639354.0,0.0,1442
2021-03-23,742.2,1.5,9.1,5.3,7.6,12.7,0.0,0.4,0.0,0.4,0.0,0.0,11.439910979228486,11.993323442136498,11.716617210682493,3500412.33,1600229.0,0.0,1348
2021-03-24,746.2,3.9,8.2,6.1,4.299999999999999,11.9,0.0,6.0,0.0,6.0,0.0,1.0,9.306201550387597,10.15374677002584,9.72997416020672,1834563.0,685509.0,0.0,774
2021-03-25,750.2,4.6,10.2,7.4,5.6,10.6,0.0,0.0,0.0,0.0,0.0,8.0,12.937346437346438,13.192260442260444,13.064803439803441,4731186.0,2195578.0,0.0,1628
2021-03-26,753.2,2.3,10.7,6.5,8.399999999999999,11.5,0.0,0.0,0.0,0.0,0.0,0.0,13.393617021276595,13.603879849812266,13.498748435544432,4607238.0,2441446.0,0.0,1598
2021-03-27,757.2,3.9,9.7,6.8,5.799999999999999,11.2,0.0,0.0,0.0,0.0,0.0,0.0,11.208514335360556,11.918331885317116,11.563423110338835,3230522.0,1847619.0,0.0,1151
2021-03-28,760.2,3.1,10.1,6.6,7.0,11.4,0.0,4.2,0.0,4.2,0.0,57.0,9.483478260869566,10.140869565217391,9.812173913043479,1447124.67,764733.0,0.0,575
2021-03-29,764.2,0.0,9.7,4.9,9.7,13.1,0.0,0.0,0.0,0.0,0.0,26.0,12.125480153649168,12.308578745198464,12.217029449423816,4498252.0,1969121.0,0.0,1562
2021-03-30,768.2,-0.5,9.5,4.5,10.0,13.5,0.0,0.0,0.0,0.0,0.0,4.0,11.956399437412095,12.333333333333334,12.144866385372715,3809014.67,1577603.0,0.0,1422
2021-03-31,771.2,0.2,10.5,5.4,10.3,12.6,0.0,0.0,0.0,0.0,0.0,0.0,13.89697717458359,13.941394201110423,13.919185687847007,4566985.67,1694432.0,0.0,1621
2021-04-01,775.2,4.6,13.1,8.9,8.5,9.1,0.0,0.0,0.0,0.0,0.0,0.0,14.661811272957568,15.04813172894237,14.854971500949969,4501007.33,2869807.0,0.0,1579
2021-04-02,779.2,5.7,11.9,8.8,6.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,13.085836909871244,13.321888412017168,13.203862660944207,5237485.0,2912283.0,0.0,1631
2021-04-03,782.2166666666667,5.8,11.3,8.6,5.500000000000001,9.4,0.0,1.2,0.0,1.2,0.0,0.0,11.405940594059404,12.062376237623765,11.734158415841584,2909706.0,1354139.0,0.0,1010
2021-04-04,786.2166666666667,5.3,10.3,7.8,5.000000000000001,10.2,0.0,0.0,0.0,0.0,0.0,27.0,14.242345614945512,13.823559937727037,14.032952776336273,6523460.01,3743568.0,0.0,1927
2021-04-05,790.2166666666667,-0.1,9.2,4.6,9.299999999999999,13.4,0.0,0.0,0.0,0.0,0.0,0.0,14.408915795266925,14.000550357732529,14.204733076499727,6308708.67,3016347.0,0.0,1817
2021-04-06,793.2166666666667,1.6,15.0,8.3,13.4,9.7,0.0,0.0,0.0,0.0,0.0,0.0,15.016990291262136,15.20752427184466,15.112257281553397,4571573.0,1786037.0,0.0,1648
2021-04-07,797.2166666666667,3.9,8.5,6.2,4.6,11.8,0.0,1.8,0.0,1.8,0.0,12.0,9.393393393393394,10.546546546546546,9.96996996996997,1561259.0,508133.0,0.0,666
2021-04-08,800.2166666666667,4.2,10.6,7.4,6.3999999999999995,10.6,0.0,0.0,0.0,0.0,0.0,32.0,13.034234234234232,13.367567567567567,13.2009009009009,4563542.33,1973912.0,0.0,1665
2021-04-09,804.2166666666667,2.3,8.5,5.4,6.2,12.6,0.0,0.9,0.0,0.9,0.0,18.0,8.369272237196766,9.446091644204852,8.907681940700808,1694274.67,580988.0,0.0,742
2021-04-10,807.2166666666667,1.7,9.7,5.7,7.999999999999999,12.3,0.0,0.0,0.0,0.0,0.0,29.0,12.80575117370892,12.723591549295774,12.764671361502348,4984176.0,2667929.0,0.0,1704
2021-04-11,811.2166666666667,-1.0,9.4,4.2,10.4,13.8,0.0,0.0,0.0,0.0,0.0,0.0,13.635045317220545,13.227794561933536,13.43141993957704,5436552.0,2857475.0,0.0,1655
2021-04-12,815.2166666666667,-0.2,11.9,5.9,12.1,12.1,0.0,0.0,0.0,0.0,0.0,9.0,15.585908529048208,15.714462299134734,15.650185414091471,4681385.01,1774540.0,0.0,1618
2021-04-13,818.2166666666667,3.1,13.8,8.5,10.700000000000001,9.5,0.0,0.0,0.0,0.0,0.0,11.0,17.286906624934794,17.477308294209703,17.382107459572246,5330234.67,2370656.0,0.0,1917
2021-04-14,822.2166666666667,1.4,14.4,7.9,13.0,10.1,0.0,0.0,0.0,0.0,0.0,6.0,18.34317158579289,18.45272636318159,18.397948974487242,5681686.0,2299528.0,0.0,1999
2021-04-15,825.2166666666667,4.0,17.1,10.6,13.100000000000001,7.4,0.0,0.0,0.0,0.0,0.0,0.0,21.20151371807001,21.11210974456008,21.156811731315045,6090784.33,2653239.0,0.0,2114
2021-04-16,829.2166666666667,4.8,17.9,11.4,13.099999999999998,6.6,0.0,0.0,0.0,0.0,0.0,0.0,21.39160274525636,21.032297133629392,21.211949939442874,6947565.0,3241510.0,0.0,2477
2021-04-17,832.2166666666667,5.1,18.7,11.9,13.6,6.1,0.0,0.0,0.0,0.0,0.0,0.0,22.993511175198268,22.34715212689257,22.67033165104542,9273131.01,4979999.0,0.0,2774
2021-04-18,836.2166666666667,4.8,18.1,11.5,13.3,6.5,0.0,0.0,0.0,0.0,0.0,0.0,22.97055404881829,22.21464548624564,22.592599767531965,8849711.33,3938295.0,0.0,2581
2021-04-19,839.2166666666667,6.7,19.4,13.1,12.7,4.9,0.0,0.0,0.0,0.0,0.0,0.0,22.175734494015234,22.33079434167573,22.253264417845482,5165995.67,2204977.0,0.0,1838
2021-04-20,843.2333333333333,5.3,17.0,11.2,11.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,20.604585868039308,20.62236780533458,20.613476836686942,6157794.67,2588002.0,0.0,2137
2021-04-21,846.2333333333333,4.4,15.0,9.7,10.6,8.3,0.0,0.0,0.0,0.0,0.0,14.0,19.33814333814334,19.5940355940356,19.46608946608947,5888161.01,2490969.0,0.0,2079
2021-04-22,849.2333333333333,6.5,15.2,10.9,8.7,7.1,0.0,0.0,0.0,0.0,0.0,10.0,19.54837230628152,19.646492434663,19.597432370472262,6152267.33,2607886.0,0.0,2181
2021-04-23,853.2333333333333,8.4,14.2,11.3,5.799999999999999,6.7,0.0,0.3,0.0,0.3,0.0,5.0,16.623353293413174,17.240718562874253,16.932035928143712,4200208.33,1934435.0,0.0,1670
2021-04-24,856.2333333333333,8.3,11.6,10.0,3.299999999999999,8.0,0.0,10.9,0.0,10.9,0.0,0.0,12.367295597484278,13.011320754716982,12.68930817610063,2211467.67,901561.0,0.0,795
2021-04-25,860.2333333333333,7.9,12.2,10.1,4.299999999999999,7.9,0.0,7.7,0.0,7.7,0.0,1.0,12.576652601969055,13.291139240506327,12.933895921237692,2020687.67,800890.0,0.0,711
2021-04-26,863.2333333333333,6.8,13.4,10.1,6.6000000000000005,7.9,0.0,0.0,0.0,0.0,0.0,5.0,17.04234187140617,17.300575013068478,17.171458442237324,5481350.0,2353865.0,0.0,1913
2021-04-27,866.2333333333333,7.7,14.5,11.1,6.8,6.9,0.0,0.0,0.0,0.0,0.0,0.0,16.22779187817259,16.861675126903553,16.544733502538072,4123969.34,1536895.0,0.0,1576
2021-04-28,869.2333333333333,10.2,14.2,12.2,4.0,5.8,0.0,1.4,0.0,1.4,0.0,0.0,14.29026036644166,15.161041465766637,14.725650916104147,2506440.0,1101127.0,0.0,1037
2021-04-29,873.2333333333333,9.4,17.9,13.7,8.499999999999998,4.3,0.0,0.3,0.0,0.3,0.0,0.0,19.93753308628904,20.279512969825305,20.10852302805717,5166347.0,2242905.0,0.0,1889
2021-04-30,876.2333333333333,10.2,18.2,14.2,8.0,3.8,0.0,13.5,0.0,13.5,0.0,3.0,17.897877984084882,18.3315649867374,18.114721485411142,3879878.0,1793137.0,0.0,1508
2021-05-01,879.2333333333333,8.7,15.0,11.9,6.300000000000001,6.1,0.0,0.0,0.0,0.0,0.0,2.0,19.13995398773006,18.92216257668712,19.03105828220859,8062688.67,4044976.0,0.0,2608
2021-05-02,882.2333333333333,6.6,15.0,10.8,8.4,7.2,0.0,0.0,0.0,0.0,0.0,0.0,18.87635379061372,18.59341155234657,18.734882671480143,7336606.0,3519807.0,0.0,2216
2021-05-03,886.2333333333333,9.1,11.4,10.3,2.3000000000000007,7.7,0.0,2.2,0.0,2.2,0.0,0.0,13.388090349075975,14.272073921971252,13.830082135523615,2306668.67,836395.0,0.0,974
2021-05-04,889.2333333333333,8.9,15.0,12.0,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79898862199747,18.809945217024865,18.804466919511167,6827435.34,3324614.0,0.0,2373
2021-05-05,892.2333333333333,5.9,14.8,10.4,8.9,7.6,0.0,0.0,0.0,0.0,0.0,0.0,17.45996940336563,17.893421723610402,17.676695563488018,4980464.0,2251250.0,0.0,1961
2021-05-06,895.2333333333333,7.3,20.1,13.7,12.8,4.3,0.0,0.3,0.0,0.3,0.0,13.0,16.3809176984705,17.243991260014568,16.812454479242533,3249790.66,1374534.0,0.0,1373
2021-05-07,898.2333333333333,6.6,12.9,9.8,6.300000000000001,8.2,0.0,0.0,0.0,0.0,0.0,5.0,16.336764705882352,16.649509803921568,16.49313725490196,5250994.33,2525883.0,0.0,2040
2021-05-08,901.25,8.9,13.5,11.2,4.6,6.8,0.0,0.0,0.0,0.0,0.0,4.0,15.763608087091756,16.090720580611716,15.927164333851735,5743948.32,3054129.0,0.0,1929
2021-05-09,904.25,8.1,14.1,11.1,6.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,19.17556917688266,19.0223292469352,19.09894921190893,7073942.33,3506232.0,0.0,2284
2021-05-10,907.25,6.2,15.8,11.0,9.600000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.254254770500257,19.50954100051573,19.381897885507993,5607781.0,2154921.0,0.0,1939
2021-05-11,910.25,6.1,16.5,11.3,10.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,20.78698752228164,20.94117647058824,20.86408199643494,6379613.34,2541779.0,0.0,2244
2021-05-12,912.25,6.75,17.4,12.100000000000001,10.649999999999999,5.9,0.0,3.6,0.0,3.6,0.0,0.0,18.93538647342995,19.315217391304348,19.12530193236715,4313157.33,1966347.0,0.0,1656
2021-05-13,915.25,7.4,18.3,12.9,10.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0,21.872659176029963,22.12026633374948,21.99646275488972,6874432.01,2914150.0,0.0,2403
2021-05-14,918.25,7.7,18.3,13.0,10.600000000000001,5.0,0.0,0.0,0.0,0.0,0.0,3.0,21.88655934107076,22.13665293897417,22.011606140022465,7683395.33,3230455.0,0.0,2671
2021-05-15,921.25,11.7,18.1,14.9,6.400000000000002,3.1,0.0,0.0,0.0,0.0,0.0,6.0,22.451536643026003,22.35258358662614,22.40206011482607,9677831.33,4810195.0,0.0,2961
2021-05-16,923.25,8.4,19.7,14.1,11.299999999999999,3.9,0.0,0.0,0.0,0.0,0.0,0.0,23.9421875,23.571875,23.757031249999997,8718815.33,3992925.0,0.0,2560
2021-05-17,926.25,10.2,16.9,13.6,6.699999999999999,4.4,0.0,7.0,0.0,7.0,0.0,9.0,18.13389121338912,18.663598326359832,18.398744769874476,2945454.0,1071258.0,0.0,1195
2021-05-18,929.25,8.4,14.2,11.3,5.799999999999999,6.7,0.0,5.0,0.0,5.0,0.0,27.0,17.57892082702975,17.917297024710034,17.748108925869893,5016768.0,1923427.0,0.0,1983
2021-05-19,931.25,6.2,14.8,10.5,8.600000000000001,7.5,0.0,0.0,0.0,0.0,0.0,9.0,16.8392094017094,17.34188034188034,17.09054487179487,4611153.0,1737975.0,0.0,1872
2021-05-20,933.25,5.0,16.0,10.5,11.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,19.85409252669039,20.098309608540927,19.97620106761566,5919177.34,2700618.0,0.0,2248
2021-05-21,936.25,7.3,16.7,12.0,9.399999999999999,6.0,0.0,0.0,0.0,0.0,0.0,1.0,20.79115185332802,20.88561179752889,20.838381825428456,6909468.01,3982117.0,0.0,2509
2021-05-22,938.25,8.3,17.9,13.1,9.599999999999998,4.9,0.0,0.0,0.0,0.0,0.0,5.0,22.41678832116788,21.932116788321167,22.174452554744523,8783549.0,4560020.0,0.0,2740
2021-05-23,941.25,11.9,15.8,13.9,3.9000000000000004,4.1,0.0,0.0,0.0,0.0,0.0,5.0,17.814383923849814,18.179799048122685,17.99709148598625,5677681.67,3192259.0,0.0,1891
2021-05-24,943.25,10.5,13.4,12.0,2.9000000000000004,6.0,0.0,3.1,0.0,3.1,0.0,0.0,14.324400564174894,15.032440056417489,14.678420310296191,1817768.33,808025.0,0.0,709
2021-05-25,945.25,11.6,18.1,14.9,6.500000000000002,3.1,0.0,0.0,0.0,0.0,0.0,1.0,21.633185840707963,21.83938053097345,21.736283185840705,6322114.99,3063288.0,0.0,2260
2021-05-26,947.25,11.6,15.7,13.7,4.1,4.3,0.0,0.0,0.0,0.0,0.0,4.0,17.109142857142857,17.848,17.478571428571428,4454536.66,1745591.0,0.0,1750
2021-05-27,949.25,11.4,14.4,12.9,3.0,5.1,0.0,8.2,0.0,8.2,0.0,8.0,14.317953861584757,15.320962888665996,14.819458375125375,2277772.33,1002615.0,0.0,997
2021-05-28,951.25,10.1,17.1,13.6,7.000000000000002,4.4,0.0,0.8,0.0,0.8,0.0,13.0,20.042689837551947,20.26105024556101,20.151870041556478,7304831.33,3441728.0,0.0,2647
2021-05-29,953.25,6.5,18.7,12.6,12.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,21.732692307692307,21.4823717948718,21.607532051282053,9871811.0,5175328.0,0.0,3120
2021-05-30,955.25,9.8,19.2,14.5,9.399999999999999,3.5,0.0,0.0,0.0,0.0,0.0,2.0,20.97321855571497,21.131994261119083,21.052606408417027,6483213.67,2758201.0,0.0,2091
2021-05-31,956.25,11.5,21.6,16.6,10.100000000000001,1.4,0.0,0.0,0.0,0.0,0.0,0.0,23.130190311418684,23.353373702422147,23.241782006920417,6627255.0,2674241.0,0.0,2312
2021-06-01,958.25,11.1,24.1,17.6,13.000000000000002,0.4,0.0,0.0,0.0,0.0,0.0,0.0,26.813194210703468,26.73544261191518,26.774318411309324,9056103.0,4186979.0,0.0,2971
2021-06-02,960.2666666666667,12.8,28.2,20.5,15.399999999999999,0.0,2.5,0.0,0.0,0.0,0.0,0.0,29.144273504273503,29.057094017094016,29.100683760683758,8237084.0,3668892.0,0.0,2925
2021-06-03,961.2666666666667,14.4,21.9,18.2,7.499999999999998,0.0,0.2,0.0,0.0,0.0,0.0,1.0,25.74407079646018,25.726725663716813,25.735398230088496,7860009.33,3026474.0,0.0,2825
2021-06-04,963.2666666666667,10.9,18.1,14.5,7.200000000000001,3.5,0.0,1.4,0.0,1.4,0.0,7.0,18.93330111164813,19.50072498791687,19.2170130497825,5127462.0,5230489.0,0.0,2069
2021-06-05,964.2666666666667,10.3,18.2,14.3,7.899999999999999,3.7,0.0,0.8,0.0,0.8,0.0,7.0,19.58261582615826,19.715047150471506,19.648831488314883,6933232.0,3100655.0,0.0,2439
2021-06-06,965.2666666666667,9.3,12.9,11.1,3.5999999999999996,6.9,0.0,5.0,0.0,5.0,0.0,8.0,13.033816425120772,13.783816425120772,13.408816425120772,2100173.67,1058717.0,0.0,828
2021-06-07,967.2666666666667,8.3,15.6,12.0,7.299999999999999,6.0,0.0,5.2,0.0,5.2,0.0,6.0,17.69633507853403,18.0851975249881,17.890766301761065,5647969.33,2101628.0,0.0,2101
2021-06-08,968.2666666666667,5.9,17.5,11.7,11.6,6.3,0.0,0.0,0.0,0.0,0.0,5.0,20.565570742519395,20.75803472478759,20.66180273365349,7840260.0,3057652.0,0.0,2707
2021-06-09,969.2666666666667,10.8,17.9,14.4,7.099999999999998,3.6,0.0,1.2,0.0,1.2,0.0,8.0,20.22690582959641,20.506726457399104,20.366816143497758,6071259.67,2521789.0,0.0,2230
2021-06-10,970.2666666666667,9.2,22.2,15.7,13.0,2.3,0.0,0.0,0.0,0.0,0.0,3.0,18.518218623481783,19.01034637876743,18.764282501124605,5861962.0,2736745.0,0.0,2223
2021-06-11,971.2666666666667,10.3,17.6,14.0,7.300000000000001,4.0,0.0,6.3,0.0,6.3,0.0,24.0,16.980547550432277,17.832132564841498,17.40634005763689,3513460.99,1491813.0,0.0,1388
